station_name,timestamp,pv_voltage_V,pv_current_A,pv_power_W,battery_voltage_V,battery_current_A,battery_soc_%,controller_temp_C,charging_status,load_current_A,load_power_W,energy_generated_today_kWh,energy_consumed_today_kWh,battery_voltage_max_today_V,battery_voltage_min_today_V,energy_total_generated_kWh,load_voltage_V
Consaca,2026-06-15 07:20:47,14.33,0.47,686.0,12.95,0.54,67.0,23.21,11.0,0.38,375.0,0.11,0.16,14.93,12.67,52.85,12.95
Consaca,2026-06-15 07:32:25,14.49,0.74,1096.0,13.05,0.85,71.0,23.25,11.0,0.38,469.0,0.11,0.17,14.93,12.67,52.85,13.05
Consaca,2026-06-15 07:44:04,14.56,0.58,827.0,13.13,0.62,74.0,23.26,11.0,0.43,512.0,0.11,0.17,14.93,12.67,52.85,13.13
Consaca,2026-06-15 07:55:54,14.36,1.36,1969.0,13.22,1.46,77.0,23.28,11.0,0.41,475.0,0.11,0.17,14.93,12.67,52.85,13.22
Consaca,2026-06-15 08:07:33,33.41,1.01,3271.0,13.52,2.35,88.0,23.28,11.0,0.41,513.0,0.12,0.17,14.93,12.67,52.86,13.53
Consaca,2026-06-15 08:19:15,30.48,0.91,2808.0,13.5,2.1,85.0,23.58,11.0,0.35,537.0,0.13,0.17,14.93,12.67,52.87,13.44
Consaca,2026-06-15 08:31:01,30.86,0.85,2609.0,13.45,1.93,86.0,23.71,11.0,0.4,525.0,0.13,0.17,14.93,12.67,52.87,13.44
Consaca,2026-06-15 08:42:55,31.61,0.92,2925.0,13.5,2.17,88.0,23.8,11.0,0.43,512.0,0.14,0.17,14.93,12.67,52.88,13.5
Consaca,2026-06-15 08:54:35,31.6,0.87,2730.0,13.45,2.03,86.0,23.78,11.0,0.4,551.0,0.15,0.17,14.93,12.67,52.89,13.45
Consaca,2026-06-15 09:06:08,32.36,1.69,5491.0,13.65,3.97,94.0,24.04,11.0,0.37,574.0,0.16,0.17,15.27,12.67,52.9,13.67
Consaca,2026-06-15 09:18:06,34.55,3.0,10575.0,14.38,7.52,100.0,24.22,11.0,0.34,580.0,0.17,0.17,15.75,12.67,52.91,14.48
Consaca,2026-06-15 09:29:53,37.94,1.93,7296.0,14.27,5.1,100.0,24.39,11.0,0.31,598.0,0.18,0.18,15.75,12.67,52.92,14.27
Consaca,2026-06-15 09:41:35,24.73,2.1,5147.0,13.95,3.73,100.0,24.4,11.0,0.4,460.0,0.19,0.18,16.14,12.67,52.93,13.96
Consaca,2026-06-15 09:53:14,39.7,1.4,5562.0,14.41,3.82,100.0,24.44,11.0,0.37,546.0,0.2,0.18,16.14,12.67,52.94,14.39
Consaca,2026-06-15 10:05:02,39.05,1.22,4784.0,14.45,3.31,100.0,24.44,11.0,0.37,475.0,0.21,0.18,16.14,12.67,52.95,14.44
Consaca,2026-06-15 10:16:40,38.26,1.07,4210.0,14.41,2.87,100.0,24.5,11.0,0.4,504.0,0.22,0.18,16.14,12.67,52.96,14.41
Consaca,2026-06-15 10:28:20,35.31,1.02,3645.0,14.41,2.51,100.0,24.68,11.0,0.38,633.0,0.23,0.18,16.14,12.67,52.97,14.42
Consaca,2026-06-15 10:40:08,36.3,0.9,3292.0,14.44,2.26,100.0,25.01,11.0,0.36,620.0,0.24,0.18,16.14,12.67,52.98,14.44
Consaca,2026-06-15 10:51:57,42.07,0.68,2865.0,14.39,1.98,100.0,25.22,11.0,0.32,589.0,0.24,0.18,16.14,12.67,52.98,14.39
Consaca,2026-06-15 11:03:47,37.91,0.77,2915.0,14.36,1.93,100.0,25.41,11.0,0.38,572.0,0.0,0.0,14.46,14.19,52.99,14.33
Consaca,2026-06-15 11:15:26,37.05,0.64,2393.0,14.42,1.66,100.0,25.56,11.0,0.39,561.0,0.0,0.0,14.86,14.0,52.99,14.43
Consaca,2026-06-15 11:27:08,38.48,0.38,1495.0,13.72,1.08,97.0,25.66,7.0,0.39,548.0,0.0,0.01,14.86,13.67,52.99,13.73
Consaca,2026-06-15 11:38:50,40.52,0.24,883.0,13.81,0.66,99.0,25.78,7.0,0.34,564.0,0.01,0.01,14.86,13.62,53.0,13.76
Consaca,2026-06-15 11:50:33,40.54,0.22,963.0,13.93,0.71,100.0,25.93,7.0,0.36,524.0,0.01,0.01,14.86,13.62,53.0,13.81
Consaca,2026-06-15 12:02:17,40.1,0.39,1561.0,13.82,1.1,100.0,26.1,7.0,0.39,553.0,0.01,0.01,14.86,13.62,53.0,13.83
Consaca,2026-06-15 12:14:08,37.76,0.21,861.0,13.67,0.62,95.0,26.27,7.0,0.44,464.0,0.02,0.01,14.86,13.62,53.01,13.67
Consaca,2026-06-15 12:25:52,36.19,0.4,1423.0,13.85,1.03,100.0,26.47,7.0,0.34,512.0,0.02,0.01,14.86,13.62,53.01,13.85
Consaca,2026-06-15 12:37:37,38.33,0.32,1273.0,13.69,0.86,96.0,26.68,7.0,0.33,574.0,0.02,0.01,14.86,13.62,53.01,13.69
Consaca,2026-06-15 12:49:19,38.53,0.28,1138.0,13.72,0.8,98.0,26.91,7.0,0.42,452.0,0.02,0.01,14.86,13.62,53.01,13.74
Consaca,2026-06-15 13:01:03,35.88,0.29,1097.0,13.69,0.76,98.0,27.11,7.0,0.4,492.0,0.03,0.01,14.86,13.62,53.02,13.71
Consaca,2026-06-15 13:13:02,40.66,0.23,1000.0,13.7,0.71,97.0,27.29,7.0,0.39,424.0,0.03,0.01,14.86,13.62,53.02,13.7
Consaca,2026-06-15 13:24:55,40.55,0.2,821.0,13.69,0.6,97.0,27.43,7.0,0.36,533.0,0.03,0.02,14.86,13.62,53.02,13.69
Consaca,2026-06-15 13:36:35,39.07,0.32,1271.0,13.8,0.85,100.0,27.56,7.0,0.4,567.0,0.03,0.02,14.86,13.62,53.02,13.81
Consaca,2026-06-15 13:48:18,36.54,0.27,1018.0,13.76,0.71,100.0,27.69,7.0,0.4,551.0,0.03,0.02,14.86,13.62,53.02,13.78
Consaca,2026-06-15 14:11:54,38.6,0.24,889.0,13.69,0.65,97.0,27.86,7.0,0.43,615.0,0.04,0.02,14.86,13.62,53.03,13.67
Consaca,2026-06-15 14:23:28,38.07,0.24,939.0,13.79,0.69,100.0,27.93,7.0,0.42,552.0,0.04,0.02,14.86,13.62,53.03,13.8
Consaca,2026-06-15 14:35:06,39.0,0.23,879.0,13.74,0.65,99.0,28.01,7.0,0.37,563.0,0.04,0.02,14.86,13.62,53.03,13.74
Consaca,2026-06-15 14:46:47,38.26,0.22,862.0,13.69,0.66,98.0,28.05,7.0,0.33,602.0,0.04,0.02,14.86,13.62,53.03,13.69
Consaca,2026-06-15 14:58:27,37.06,0.22,838.0,13.74,0.63,99.0,28.09,7.0,0.42,577.0,0.04,0.02,14.86,13.62,53.03,13.74
Consaca,2026-06-15 15:10:02,37.81,0.24,870.0,13.82,0.65,100.0,28.14,7.0,0.42,607.0,0.05,0.02,14.86,13.62,53.04,13.82
Consaca,2026-06-15 15:21:55,37.4,0.21,796.0,13.73,0.58,99.0,28.17,7.0,0.39,590.0,0.05,0.03,14.86,13.62,53.04,13.73
Consaca,2026-06-15 15:33:32,36.59,0.22,766.0,13.69,0.56,96.0,28.19,7.0,0.38,465.0,0.05,0.03,14.86,13.62,53.04,13.69
Consaca,2026-06-15 15:45:18,37.67,0.22,838.0,13.74,0.6,99.0,28.22,7.0,0.34,467.0,0.05,0.03,14.86,13.62,53.04,13.74
Consaca,2026-06-15 15:56:59,37.37,0.2,782.0,13.73,0.6,99.0,28.22,7.0,0.43,575.0,0.05,0.03,14.86,13.62,53.04,13.71
Consaca,2026-06-15 16:08:43,36.85,0.21,822.0,13.71,0.58,98.0,28.22,7.0,0.42,575.0,0.05,0.03,14.86,13.62,53.04,13.7
Consaca,2026-06-15 16:20:33,36.85,0.21,767.0,13.7,0.6,98.0,28.23,7.0,0.37,576.0,0.06,0.03,14.86,13.62,53.05,13.72
Consaca,2026-06-15 16:32:17,37.2,0.21,811.0,13.77,0.58,100.0,28.2,7.0,0.42,564.0,0.06,0.03,14.86,13.62,53.05,13.74
Consaca,2026-06-15 16:43:59,36.94,0.21,770.0,13.75,0.57,100.0,28.2,7.0,0.33,522.0,0.06,0.03,14.86,13.62,53.05,13.75
Consaca,2026-06-15 16:55:44,36.19,0.2,767.0,13.71,0.55,98.0,28.14,7.0,0.36,535.0,0.06,0.03,14.86,13.62,53.05,13.74
Consaca,2026-06-15 17:07:26,36.14,0.21,717.0,13.8,0.53,100.0,28.18,7.0,0.41,538.0,0.06,0.03,14.86,13.62,53.05,13.8
Consaca,2026-06-15 17:19:03,30.46,0.22,737.0,13.66,0.51,96.0,28.13,7.0,0.38,505.0,0.06,0.04,14.86,13.62,53.05,13.66
Consaca,2026-06-15 17:30:58,14.61,0.13,173.0,13.31,0.11,82.0,28.04,7.0,0.41,598.0,0.06,0.04,14.86,13.29,53.05,13.31
Consaca,2026-06-15 17:42:41,14.33,0.0,0.0,13.13,0.02,76.0,27.9,7.0,0.37,472.0,0.06,0.04,14.86,13.1,53.05,13.13
Consaca,2026-06-15 17:54:17,14.25,0.0,0.0,13.08,0.0,74.0,27.71,11.0,0.38,536.0,0.06,0.04,14.86,13.04,53.05,13.06
Consaca,2026-06-15 18:06:01,16.07,0.0,0.0,13.03,0.0,72.0,27.66,11.0,0.41,561.0,0.06,0.04,14.86,13.02,53.05,13.05
Consaca,2026-06-15 18:17:53,12.87,0.0,0.0,13.03,0.0,72.0,27.52,1.0,0.42,625.0,0.06,0.04,14.86,13.01,53.05,13.03
Consaca,2026-06-15 18:29:32,2.73,0.0,0.0,13.03,0.0,72.0,27.37,1.0,0.38,495.0,0.06,0.04,14.86,13.0,53.05,13.03
Consaca,2026-06-15 18:41:26,0.07,0.0,0.0,12.96,0.0,69.0,27.26,1.0,0.78,1127.0,0.06,0.04,14.86,12.93,53.05,12.96
Consaca,2026-06-15 18:53:03,0.0,0.0,0.0,12.93,0.0,68.0,27.17,1.0,0.8,995.0,0.06,0.05,14.86,12.93,53.05,12.93
Consaca,2026-06-15 19:18:13,0.0,0.0,0.0,12.95,0.0,69.0,27.01,1.0,0.79,1061.0,0.06,0.05,14.86,12.93,53.05,12.95
Consaca,2026-06-15 19:30:13,0.0,0.0,0.0,12.95,0.0,69.0,26.94,1.0,0.86,984.0,0.06,0.05,14.86,12.93,53.05,12.95
Consaca,2026-06-15 19:41:55,0.0,0.0,0.0,12.95,0.0,69.0,26.85,1.0,0.76,1113.0,0.06,0.05,14.86,12.93,53.05,12.95
Consaca,2026-06-15 19:53:31,0.0,0.0,0.0,12.93,0.0,68.0,26.79,1.0,0.83,1008.0,0.06,0.06,14.86,12.92,53.05,12.93
Consaca,2026-06-15 20:05:09,0.0,0.0,0.0,12.93,0.0,68.0,26.68,1.0,0.85,1008.0,0.06,0.06,14.86,12.92,53.05,12.93
Consaca,2026-06-15 20:16:47,0.0,0.0,0.0,12.93,0.0,68.0,26.6,1.0,0.77,995.0,0.06,0.06,14.86,12.92,53.05,12.93
Consaca,2026-06-15 20:28:37,0.0,0.0,0.0,12.93,0.0,68.0,26.51,1.0,0.77,1099.0,0.06,0.06,14.86,12.92,53.05,12.93
Consaca,2026-06-15 20:40:24,0.0,0.0,0.0,12.93,0.0,68.0,26.43,1.0,0.82,982.0,0.06,0.06,14.86,12.92,53.05,12.93
Consaca,2026-06-15 20:52:04,0.0,0.0,0.0,12.93,0.0,68.0,26.35,1.0,0.85,1060.0,0.06,0.07,14.86,12.92,53.05,12.93
Consaca,2026-06-15 21:03:57,0.0,0.0,0.0,12.93,0.0,68.0,26.27,1.0,0.76,1111.0,0.06,0.07,14.86,12.9,53.05,12.93
Consaca,2026-06-15 21:15:43,0.0,0.0,0.0,12.92,0.0,67.0,26.19,1.0,0.87,1059.0,0.06,0.07,14.86,12.9,53.05,12.92
Consaca,2026-06-15 21:27:23,0.0,0.0,0.0,12.92,0.0,67.0,26.12,1.0,0.84,1059.0,0.06,0.07,14.86,12.9,53.05,12.92
Consaca,2026-06-15 21:39:07,0.0,0.0,0.0,12.91,0.0,67.0,26.03,1.0,0.85,1110.0,0.06,0.07,14.86,12.89,53.05,12.91
Consaca,2026-06-15 21:50:59,0.0,0.0,0.0,12.91,0.0,67.0,25.96,1.0,0.83,1058.0,0.06,0.08,14.86,12.89,53.05,12.91
Consaca,2026-06-15 22:02:45,0.0,0.0,0.0,12.91,0.0,67.0,25.87,1.0,0.81,1095.0,0.06,0.08,14.86,12.88,53.05,12.89
Consaca,2026-06-15 22:14:21,0.0,0.0,0.0,12.9,0.0,66.0,25.83,1.0,0.83,1083.0,0.06,0.08,14.86,12.88,53.05,12.9
Consaca,2026-06-15 22:26:02,0.0,0.0,0.0,12.9,0.0,66.0,25.73,1.0,0.84,993.0,0.06,0.08,14.86,12.88,53.05,12.9
Consaca,2026-06-15 22:37:42,0.0,0.0,0.0,12.9,0.0,66.0,25.66,1.0,0.86,1044.0,0.06,0.08,14.86,12.87,53.05,12.9
Consaca,2026-06-15 22:49:18,0.0,0.0,0.0,12.9,0.0,66.0,25.58,1.0,0.81,1122.0,0.06,0.09,14.86,12.87,53.05,12.9
Consaca,2026-06-15 23:01:04,0.0,0.0,0.0,12.89,0.0,66.0,25.51,1.0,0.76,1044.0,0.06,0.09,14.86,12.87,53.05,12.89
Consaca,2026-06-15 23:12:47,0.0,0.0,0.0,12.89,0.0,66.0,25.44,1.0,0.82,1172.0,0.06,0.09,14.86,12.86,53.05,12.89
Consaca,2026-06-15 23:24:27,0.0,0.0,0.0,12.88,0.0,65.0,25.38,1.0,0.8,1004.0,0.06,0.09,14.86,12.86,53.05,12.88
Consaca,2026-06-15 23:36:02,0.0,0.0,0.0,12.88,0.0,65.0,25.31,1.0,0.84,1107.0,0.06,0.09,14.86,12.85,53.05,12.88
Consaca,2026-06-15 23:47:40,0.0,0.0,0.0,12.88,0.0,65.0,25.25,1.0,0.82,1030.0,0.06,0.1,14.86,12.85,53.05,12.88
Consaca,2026-06-15 23:59:14,0.0,0.0,0.0,12.87,0.0,65.0,25.17,1.0,0.78,1068.0,0.06,0.1,14.86,12.84,53.05,12.87
Consaca,2026-06-16 00:11:17,0.0,0.0,0.0,12.87,0.0,65.0,25.1,1.0,0.86,939.0,0.06,0.1,14.86,12.84,53.05,12.87
Consaca,2026-06-16 00:22:52,0.0,0.0,0.0,12.86,0.0,65.0,25.04,1.0,0.81,1028.0,0.06,0.1,14.86,12.84,53.05,12.86
Consaca,2026-06-16 00:34:45,0.0,0.0,0.0,12.86,0.0,65.0,24.96,1.0,0.79,1028.0,0.06,0.1,14.86,12.83,53.05,12.86
Consaca,2026-06-16 00:46:26,0.0,0.0,0.0,12.85,0.0,64.0,24.89,1.0,0.84,938.0,0.06,0.11,14.86,12.83,53.05,12.85
Consaca,2026-06-16 00:57:59,0.0,0.0,0.0,12.85,0.0,64.0,24.85,1.0,0.78,1066.0,0.06,0.11,14.86,12.83,53.05,12.85
Consaca,2026-06-16 01:09:43,0.0,0.0,0.0,12.84,0.0,64.0,24.77,1.0,0.85,1129.0,0.06,0.11,14.86,12.82,53.05,12.84
Consaca,2026-06-16 01:21:32,0.0,0.0,0.0,12.84,0.0,64.0,24.7,1.0,0.81,975.0,0.06,0.11,14.86,12.82,53.05,12.84
Consaca,2026-06-16 01:33:09,0.0,0.0,0.0,12.84,0.0,64.0,24.64,1.0,0.85,1001.0,0.06,0.11,14.86,12.81,53.05,12.84
Consaca,2026-06-16 01:44:47,0.0,0.0,0.0,12.83,0.0,64.0,24.56,1.0,0.78,1090.0,0.06,0.12,14.86,12.81,53.05,12.83
Consaca,2026-06-16 01:56:30,0.0,0.0,0.0,12.83,0.0,64.0,24.5,1.0,0.79,1026.0,0.06,0.12,14.86,12.8,53.05,12.83
Consaca,2026-06-16 02:08:08,0.0,0.0,0.0,12.82,0.0,63.0,24.45,1.0,0.74,1115.0,0.06,0.12,14.86,12.8,53.05,12.82
Consaca,2026-06-16 02:19:55,0.0,0.0,0.0,12.82,0.0,63.0,24.37,1.0,0.87,999.0,0.06,0.12,14.86,12.8,53.05,12.82
Consaca,2026-06-16 02:31:42,0.0,0.0,0.0,12.8,0.0,62.0,24.31,1.0,0.85,1011.0,0.06,0.12,14.86,12.8,53.05,12.8
Consaca,2026-06-16 02:43:19,0.0,0.0,0.0,12.8,0.0,62.0,24.24,1.0,0.89,1024.0,0.06,0.13,14.86,12.8,53.05,12.8
Consaca,2026-06-16 02:55:03,0.0,0.0,0.0,12.8,0.0,62.0,24.18,1.0,0.82,1126.0,0.06,0.13,14.86,12.8,53.05,12.8
Consaca,2026-06-16 03:06:46,0.0,0.0,0.0,12.79,0.0,62.0,24.12,1.0,0.86,1099.0,0.06,0.13,14.86,12.77,53.05,12.79
Consaca,2026-06-16 03:18:23,0.0,0.0,0.0,12.79,0.0,62.0,24.07,1.0,0.76,1074.0,0.06,0.13,14.86,12.77,53.05,12.79
Consaca,2026-06-16 03:29:59,0.0,0.0,0.0,12.78,0.0,61.0,24.0,1.0,0.74,1060.0,0.06,0.13,14.86,12.76,53.05,12.78
Consaca,2026-06-16 03:41:51,0.0,0.0,0.0,12.77,0.0,61.0,23.94,1.0,0.77,996.0,0.06,0.14,14.86,12.75,53.05,12.77
Consaca,2026-06-16 03:53:30,0.0,0.0,0.0,12.77,0.0,61.0,23.87,1.0,0.88,1059.0,0.06,0.14,14.86,12.75,53.05,12.77
Consaca,2026-06-16 04:05:05,0.0,0.0,0.0,12.75,0.0,60.0,23.82,1.0,0.87,1058.0,0.06,0.14,14.86,12.74,53.05,12.75
Consaca,2026-06-16 04:16:49,0.0,0.0,0.0,12.74,0.0,60.0,23.75,1.0,0.86,1121.0,0.06,0.14,14.86,12.73,53.05,12.74
Consaca,2026-06-16 04:28:25,0.0,0.0,0.0,12.75,0.0,60.0,23.71,1.0,0.79,1032.0,0.06,0.14,14.86,12.73,53.05,12.75
Consaca,2026-06-16 04:40:08,0.0,0.0,0.0,12.74,0.0,60.0,23.65,1.0,0.81,1006.0,0.06,0.15,14.86,12.72,53.05,12.74
Consaca,2026-06-16 04:51:55,0.0,0.0,0.0,12.74,0.0,60.0,23.59,1.0,0.79,993.0,0.06,0.15,14.86,12.71,53.05,12.74
Consaca,2026-06-16 05:03:29,0.0,0.0,0.0,12.73,0.0,60.0,23.52,1.0,0.87,992.0,0.06,0.15,14.86,12.71,53.05,12.73
Consaca,2026-06-16 05:15:07,0.0,0.0,0.0,12.72,0.0,59.0,23.47,1.0,0.84,1170.0,0.06,0.15,14.86,12.7,53.05,12.72
Consaca,2026-06-16 05:26:53,0.0,0.0,0.0,12.71,0.0,59.0,23.42,1.0,0.82,1054.0,0.06,0.15,14.86,12.69,53.05,12.71
Consaca,2026-06-16 05:38:32,0.13,0.0,0.0,12.71,0.0,59.0,23.35,1.0,0.82,1042.0,0.06,0.16,14.86,12.69,53.05,12.71
Consaca,2026-06-16 05:50:10,3.02,0.0,0.0,12.7,0.0,58.0,23.29,1.0,0.91,1181.0,0.06,0.16,14.86,12.68,53.05,12.7
Consaca,2026-06-16 06:02:10,11.06,0.0,0.0,12.75,0.0,60.0,23.24,1.0,0.36,535.0,0.06,0.16,14.86,12.68,53.05,12.75
Consaca,2026-06-16 06:14:27,13.18,0.0,0.0,12.75,0.0,60.0,23.16,11.0,0.39,548.0,0.06,0.16,14.86,12.68,53.05,12.75
Consaca,2026-06-16 06:26:05,13.93,0.0,25.0,12.76,0.03,60.0,23.15,11.0,0.4,523.0,0.06,0.16,14.86,12.68,53.05,12.76
Consaca,2026-06-16 06:38:05,14.01,0.08,166.0,12.78,0.1,61.0,23.15,11.0,0.4,523.0,0.06,0.16,14.86,12.68,53.05,12.78
Consaca,2026-06-16 06:49:50,14.02,0.05,102.0,12.78,0.09,61.0,23.15,11.0,0.45,523.0,0.06,0.16,14.86,12.68,53.05,12.78
Consaca,2026-06-16 07:01:41,14.13,0.21,320.0,12.8,0.24,62.0,23.14,11.0,0.42,422.0,0.07,0.16,14.86,12.68,53.06,12.8
Consaca,2026-06-16 07:13:24,14.19,0.31,475.0,12.84,0.37,63.0,23.15,11.0,0.46,513.0,0.07,0.16,14.86,12.68,53.06,12.84
Consaca,2026-06-16 07:25:05,14.43,0.85,1222.0,13.0,0.95,69.0,23.21,11.0,0.42,429.0,0.07,0.16,14.86,12.68,53.06,13.0
Consaca,2026-06-16 07:36:52,14.04,1.14,1632.0,13.27,1.22,78.0,23.23,11.0,0.41,490.0,0.07,0.17,14.86,12.68,53.06,13.27
Consaca,2026-06-16 07:48:30,14.07,0.97,1341.0,13.28,1.03,79.0,23.19,11.0,0.38,491.0,0.07,0.17,14.86,12.68,53.06,13.28
Consaca,2026-06-16 08:00:08,14.66,0.57,820.0,13.23,0.65,78.0,23.11,11.0,,,,,14.86,12.68,53.07,13.21
Consaca,2026-06-16 08:12:38,14.72,0.75,1113.0,13.26,0.82,79.0,23.3,11.0,0.35,516.0,0.08,0.17,14.86,12.68,53.07,13.26
Consaca,2026-06-16 08:24:14,33.18,0.85,2880.0,13.46,2.13,88.0,23.42,11.0,0.41,524.0,0.08,0.17,14.86,12.68,53.07,13.45
Consaca,2026-06-16 08:36:07,31.54,1.31,4181.0,13.62,3.08,92.0,23.74,11.0,0.35,517.0,0.09,0.17,14.86,12.68,53.08,13.61
Consaca,2026-06-16 08:47:52,31.08,0.85,2617.0,13.49,1.95,88.0,23.9,11.0,0.4,580.0,0.1,0.17,14.86,12.68,53.09,13.49
Consaca,2026-06-16 08:59:31,32.17,1.06,3463.0,13.53,2.57,90.0,23.76,11.0,0.42,541.0,0.11,0.17,14.86,12.68,53.1,13.55
Consaca,2026-06-16 09:11:52,31.99,1.09,3487.0,13.6,2.56,90.0,23.75,11.0,0.45,557.0,0.11,0.17,14.86,12.68,53.1,13.59
Consaca,2026-06-16 09:23:48,40.96,2.24,9191.0,14.43,6.33,100.0,24.0,11.0,0.42,519.0,0.12,0.17,16.0,12.68,53.11,14.43
Consaca,2026-06-16 09:35:30,24.92,1.88,4663.0,13.88,3.39,100.0,24.46,11.0,0.4,499.0,0.14,0.18,16.0,12.68,53.13,13.85
Consaca,2026-06-16 09:47:14,36.38,1.74,6307.0,14.48,4.37,100.0,24.5,11.0,0.37,492.0,0.15,0.18,16.0,12.68,53.14,14.49
Consaca,2026-06-16 09:58:50,34.38,1.05,3602.0,13.9,2.72,100.0,24.64,11.0,0.43,542.0,0.16,0.18,16.0,12.68,53.15,13.9
Consaca,2026-06-16 10:11:23,36.52,1.21,4458.0,14.41,3.06,100.0,24.94,11.0,0.41,491.0,0.17,0.18,16.0,12.68,53.16,14.42
Consaca,2026-06-16 10:23:04,38.45,1.02,3897.0,14.33,2.73,100.0,25.11,11.0,0.38,573.0,0.18,0.18,16.0,12.68,53.17,14.33
Consaca,2026-06-16 10:34:48,36.56,0.94,3477.0,14.37,2.38,100.0,25.24,11.0,0.4,517.0,0.19,0.18,16.0,12.68,53.18,14.37
Consaca,2026-06-16 10:46:29,38.23,0.83,3220.0,14.44,2.21,100.0,25.33,11.0,0.35,563.0,0.19,0.18,16.0,12.68,53.18,14.44
Consaca,2026-06-16 10:58:11,40.22,0.63,2646.0,14.46,1.86,100.0,25.41,11.0,0.36,390.0,0.2,0.18,16.0,12.68,53.19,14.44
Consaca,2026-06-16 11:09:49,38.49,0.65,2539.0,14.43,1.74,100.0,25.51,11.0,0.4,490.0,0.0,0.0,14.51,14.29,53.19,14.47
Consaca,2026-06-16 11:21:46,38.93,0.47,1822.0,13.84,1.36,100.0,25.59,7.0,0.35,593.0,0.01,0.01,14.51,13.66,53.2,13.81
Consaca,2026-06-16 11:33:28,40.41,0.4,1741.0,13.71,1.41,98.0,25.63,7.0,0.37,632.0,0.01,0.01,14.51,13.66,53.2,13.72
Consaca,2026-06-16 11:45:18,38.64,0.44,1674.0,13.84,1.23,100.0,25.68,7.0,0.39,512.0,0.02,0.01,14.51,13.65,53.21,13.84
Consaca,2026-06-16 11:57:09,38.89,0.4,1546.0,13.81,1.1,100.0,25.81,7.0,0.41,537.0,0.02,0.01,14.51,13.65,53.21,13.78
Consaca,2026-06-16 12:09:04,38.75,0.37,1460.0,13.78,1.07,99.0,25.94,7.0,0.34,592.0,0.02,0.01,14.51,13.65,53.21,13.78
Consaca,2026-06-16 12:20:53,39.13,0.36,1354.0,13.82,0.97,100.0,26.04,7.0,0.39,455.0,0.02,0.01,14.51,13.65,53.21,13.84
Consaca,2026-06-16 12:32:44,38.36,0.31,1275.0,13.71,0.9,97.0,26.17,7.0,0.32,438.0,0.03,0.01,14.51,13.65,53.22,13.71
Consaca,2026-06-16 12:44:24,37.91,0.33,1227.0,13.81,0.9,100.0,26.32,7.0,0.39,468.0,0.03,0.01,14.51,13.65,53.22,13.78
Consaca,2026-06-16 12:56:06,38.55,0.31,1204.0,13.84,0.86,100.0,26.44,7.0,0.4,566.0,0.03,0.01,14.51,13.65,53.22,13.81
Consaca,2026-06-16 13:07:51,39.01,0.29,1164.0,13.86,0.86,100.0,26.55,7.0,0.39,456.0,0.03,0.01,14.51,13.65,53.22,13.88
